,Note_ID,Grade,Rate_%,Effective_Rate_%,Term,PD_%,Funding,Funded_%
0,1118,D7,11.68,20.90,12,6.3,"20,000.00",100.00
1,1116,D8,13.28,23.72,24,9.25,"50,000.00",100.00
2,1115,D7,12.18,21.88,24,8.42,"30,000.00",100.00
3,1114,C6,12.08,21.33,36,4.69,"50,000.00",100.00
4,1113,C6,13.20,23.53,12,5.33,"55,000.00",100.00
5,1111,D7,10.73,19.13,36,7.14,"100,000.00",100.00
6,1110,A1,9.78,17.55,36,2.49,"70,000.00",100.00
7,1109,A1,9.78,17.55,36,2.03,"70,000.00",100.00
8,1108,D7,11.43,20.27,36,6.18,"100,000.00",100.00
9,1107,D7,11.43,20.27,36,8.42,"70,000.00",100.00
10,1106,D7,12.68,22.30,36,7.9,"50,000.00",100.00
11,1105,A1,9.78,17.78,24,2.17,"30,000.00",100.00
12,1104,D7,10.73,19.13,36,6.1,"100,000.00",100.00
13,1103,A1,9.78,17.78,24,0.34,"30,000.00",100.00
14,1102,D8,10.98,19.68,12,9.55,"100,000.00",100.00
15,1101,D8,13.28,23.26,36,10.48,"70,000.00",100.00
16,1100,D8,12.78,22.46,36,9.25,"70,000.00",100.00
17,1099,D8,11.93,21.09,36,10.81,"60,000.00",100.00
18,1098,D8,12.78,22.46,36,11.15,"55,000.00",100.00
19,1097,D7,12.19,21.51,36,7.41,"100,000.00",100.00
20,1096,D7,12.19,21.51,36,6.95,"100,000.00",100.00
21,1095,B4,10.58,19.15,24,3.6,"20,000.00",100.00
22,1094,A1,9.28,16.72,36,0.61,"50,000.00",100.00
23,1093,D8,12.78,22.46,36,9.25,"100,000.00",100.00
24,1092,A1,9.78,17.55,36,0.83,"70,000.00",100.00
25,1091,D7,11.43,20.27,36,8.42,"40,000.00",100.00
26,1090,D7,12.18,21.88,24,6.1,"20,000.00",100.00
27,1089,C6,11.58,20.52,36,5.91,"70,000.00",100.00
28,1088,C6,11.58,20.52,36,5.72,"70,000.00",100.00
29,1087,D8,13.28,23.26,36,11.5,"70,000.00",100.00
30,1086,C6,12.08,21.33,36,5.01,"70,000.00",100.00
31,1085,C6,12.08,21.71,24,5.72,"20,000.00",100.00
32,1083,D8,11.23,19.95,36,10.44,"100,000.00",100.00
33,1082,D8,11.93,21.09,36,9.66,"70,000.00",100.00
34,1081,D8,13.28,23.26,36,10.81,"70,000.00",100.00
35,1080,D7,12.18,21.49,36,6.51,"70,000.00",100.00
36,1079,C5,11.08,19.70,36,3.85,"70,000.00",100.00
37,1078,B3,10.59,18.89,36,3.37,"70,000.00",100.00
38,1077,A1,9.28,16.72,36,0.81,"60,000.00",100.00
39,1076,D7,10.73,19.13,36,7.38,"100,000.00",100.00
40,1075,D7,12.69,22.31,36,7.41,"70,000.00",100.00
41,1074,A1,9.28,16.72,36,0.3,"60,000.00",100.00
42,1073,D7,12.19,21.51,36,8.97,"50,000.00",100.00
43,1072,D7,12.19,21.51,36,6.73,"61,100.00",100.00
44,1071,C6,12.08,21.33,36,4.85,"70,000.00",100.00
45,1069,D8,12.28,22.04,24,10.48,"70,000.00",100.00
46,1068,D7,11.43,20.27,36,8.69,"100,000.00",100.00
47,1067,A1,9.28,16.71,36,2.49,"70,000.00",100.00
48,1066,A1,9.78,17.55,36,0.66,"70,000.00",100.00
49,1063,D7,12.19,21.51,36,6.3,"100,000.00",100.00
50,1062,D7,12.19,21.51,36,8.15,"48,000.00",100.00
51,1061,B3,10.59,19.17,24,3.48,"20,000.00",100.00
52,1060,A1,9.78,17.78,24,1.83,"20,000.00",100.00
53,1059,D8,12.78,22.46,36,9.55,"50,000.00",100.00
54,1058,C6,12.08,21.33,36,5.72,"70,000.00",100.00
55,1057,C6,10.93,19.75,24,4.39,"52,100.00",100.00
56,1056,D8,11.23,19.95,36,9.25,"100,000.00",54.85
57,1055,D8,13.28,23.26,36,11.5,"70,000.00",97.29
58,1054,D8,11.48,20.35,36,9.55,"70,000.00",100.00
59,1053,D7,10.73,19.13,36,7.38,"100,000.00",78.95
60,1052,D7,10.98,19.54,36,8.15,"70,000.00",100.00
61,1051,B3,9.79,17.57,36,3.47,"70,000.00",100.00
62,1050,A1,9.78,17.78,24,2.75,"30,000.00",100.00
63,1048,D8,13.28,23.26,36,9.55,"70,000.00",100.00
64,1047,D8,12.78,22.89,24,9.85,"50,000.00",100.00
65,1046,D7,10.73,19.13,36,6.73,"100,000.00",96.10
66,1045,B4,9.93,17.80,36,3.58,"100,000.00",100.00
67,1044,C6,9.98,17.94,12,5.35,"50,000.00",100.00
68,1042,D8,11.23,20.26,24,9.22,"150,000.00",100.00
69,1041,D8,11.23,19.95,36,9.55,"70,000.00",100.00
70,1040,D7,12.19,21.51,36,8.15,"100,000.00",96.40
71,1039,D7,10.98,19.54,36,8.25,"70,000.00",100.00
72,1038,D7,12.19,21.51,36,8.97,"50,000.00",100.00
73,1037,D7,12.19,21.51,36,8.15,"50,000.00",100.00
74,1036,A1,9.78,17.55,36,1.02,"70,000.00",100.00
75,1035,A1,9.28,16.72,36,1.6,"60,000.00",100.00
76,1032,D7,12.19,21.51,36,7.41,"100,000.00",100.00
77,1031,D7,10.73,19.13,36,8.25,"100,000.00",87.45
78,1030,D7,10.73,19.13,36,8.15,"100,000.00",100.00
79,1029,D8,12.78,22.89,24,10.16,"40,000.00",100.00
80,1028,C6,11.58,20.52,36,4.69,"60,000.00",100.00
81,1026,D8,12.78,22.46,36,10.81,"100,000.00",100.00
82,1025,D7,10.98,19.54,36,8.25,"100,000.00",100.00
83,1024,D7,12.69,22.31,36,6.73,"70,000.00",100.00
84,1023,D7,11.43,20.27,36,7.41,"70,000.00",100.00
85,1022,D7,11.43,20.27,36,7.41,"70,000.00",100.00
86,1021,D7,12.69,22.31,36,6.73,"70,000.00",100.00
87,1020,C6,12.08,21.33,36,4.39,"70,000.00",100.00
88,1017,D8,11.93,21.09,36,9.25,"100,000.00",82.10
89,1016,D7,12.69,22.31,36,6.3,"70,000.00",100.00
90,1015,C5,11.08,20.01,24,3.85,"30,000.00",100.00
91,1014,B3,10.09,18.07,36,3.37,"100,000.00",100.00
92,1011,D8,12.78,22.46,36,11.15,"100,000.00",52.90
93,1010,D8,13.28,23.26,36,11.15,"70,000.00",100.00
94,1009,D7,12.19,21.51,36,7.9,"100,000.00",100.00
95,1008,D7,12.19,21.51,36,6.95,"100,000.00",100.00
96,1007,D7,11.43,20.27,36,6.28,"100,000.00",100.00
97,1006,D7,10.73,19.13,36,8.69,"70,000.00",100.00
98,1005,D7,10.73,19.13,36,7.17,"70,000.00",100.00
99,1004,D7,11.43,20.27,36,6.49,"70,000.00",100.00
100,1003,D7,12.68,22.72,24,8.15,"50,000.00",100.00
101,1002,C5,11.58,20.52,36,3.85,"50,000.00",100.00
102,1001,D7,11.68,20.90,12,7.65,"100,000.00",100.00
103,997,D8,13.28,23.26,36,10.48,"70,000.00",100.00
104,996,D7,12.69,22.31,36,7.41,"50,000.00",100.00
105,995,D7,12.19,21.89,24,7.9,"30,000.00",100.00
106,994,A1,9.28,16.91,24,0.73,"30,000.00",100.00
107,990,D8,12.78,22.46,36,11.15,"100,000.00",85.90
108,989,D8,12.78,22.46,36,10.81,"100,000.00",100.00
109,988,D8,13.28,23.72,24,9.85,"50,000.00",100.00
110,987,C6,10.23,18.30,36,5.69,"70,000.00",100.00
111,986,C6,11.58,20.86,24,5.01,"30,000.00",100.00
112,985,C5,10.43,18.90,24,3.83,"25,000.00",100.00
113,984,B3,10.09,18.07,36,3.48,"50,000.00",100.00
114,983,A2,9.04,16.50,24,3.13,"30,000.00",100.00
115,982,A1,9.78,17.78,24,1.9,"30,000.00",100.00
116,977,D8,11.23,19.95,36,10.48,"70,000.00",100.00
117,976,C6,11.58,20.86,24,5.53,"50,000.00",100.00
118,975,A2,9.69,17.40,36,3.15,"70,000.00",100.00
119,974,A1,9.78,17.55,36,0.68,"70,000.00",100.00
120,973,A1,9.28,16.91,24,1.06,"30,000.00",100.00
121,970,D8,11.93,21.09,36,9.36,"80,000.00",98.69
122,969,D8,11.23,20.26,24,11.15,"41,600.00",100.00
123,968,D7,11.43,20.27,36,8.97,"100,000.00",97.30
124,967,D7,12.19,21.51,36,8.42,"100,000.00",100.00
125,966,D7,10.98,19.54,36,7.38,"100,000.00",100.00
126,965,C6,11.58,20.52,36,5.01,"100,000.00",100.00
127,964,C6,12.08,21.33,36,5.91,"70,000.00",100.00
128,963,C6,12.08,21.33,36,4.69,"70,000.00",100.00
129,962,C6,10.23,18.30,36,4.3,"70,000.00",100.00
130,961,C6,11.58,20.86,24,4.69,"20,000.00",100.00
131,960,A1,9.28,16.72,36,2.66,"100,000.00",100.00
132,959,A1,8.78,15.83,12,1.65,"63,000.00",100.00
133,958,D8,11.23,19.95,36,10.81,"100,000.00",100.00
134,957,D8,13.28,23.26,36,11.15,"50,000.00",100.00
135,956,C6,12.08,21.33,36,4.25,"70,000.00",100.00
136,955,A1,9.78,17.55,36,0.99,"70,000.00",100.00
137,954,A1,9.78,17.78,24,2.03,"50,000.00",100.00
138,952,D8,11.23,19.95,36,9.85,"100,000.00",100.00
139,951,D8,12.78,22.46,36,9.85,"70,000.00",100.00
140,950,D7,10.98,19.54,36,8.69,"100,000.00",100.00
141,949,D7,12.69,22.31,36,6.73,"60,000.00",100.00
142,948,C6,10.23,18.30,36,5.35,"150,000.00",100.00
143,947,C6,10.93,19.45,36,5.53,"50,000.00",100.00
144,946,C5,10.43,18.90,24,3.72,"150,000.00",100.00
145,945,A1,9.78,17.55,36,1.02,"70,000.00",100.00
146,943,D7,12.18,21.49,36,7.41,"100,000.00",100.00
147,942,D7,12.19,21.51,36,8.15,"70,000.00",100.00
148,941,D7,12.69,22.31,36,7.41,"49,900.00",100.00
149,940,D8,12.78,22.46,36,10.16,"80,000.00",100.00
150,939,D8,12.78,22.81,12,11.15,"70,000.00",100.00
151,938,D7,12.19,21.51,36,6.95,"100,000.00",100.00
152,937,D7,12.18,21.49,36,7.17,"70,000.00",100.00
153,936,D7,11.43,20.27,36,8.15,"50,000.00",100.00
154,935,A1,9.78,17.55,36,2.25,"70,000.00",100.00
155,932,D7,10.98,19.54,36,8.65,"100,000.00",100.00
156,931,D7,12.19,21.51,36,7.17,"70,000.00",100.00
157,927,D7,11.43,20.27,36,8.97,"80,000.00",100.00
158,926,D7,12.68,22.30,36,8.42,"70,000.00",100.00
159,925,D7,12.19,21.89,24,7.17,"50,000.00",100.00
160,924,C6,11.58,20.52,36,4.69,"60,000.00",100.00
161,923,C6,11.58,20.52,36,5.01,"33,300.00",100.00
162,922,C6,10.23,18.30,36,5.72,"30,000.00",100.00
163,921,A1,9.78,17.55,36,1.1,"70,000.00",100.00
164,920,A1,9.28,16.72,36,2.49,"50,000.00",100.00
165,919,A1,9.28,16.91,24,0.68,"50,000.00",100.00
166,916,C6,11.58,20.52,36,4.25,"60,000.00",100.00
167,915,C6,11.58,20.52,36,5.35,"70,000.00",100.00
168,914,C5,10.43,18.63,36,3.98,"100,000.00",100.00
169,913,A1,9.78,17.55,36,0.73,"70,000.00",100.00
170,912,A1,9.78,17.78,24,1.39,"50,000.00",100.00
171,907,C6,10.23,18.30,36,4.69,"50,000.00",100.00
172,906,A1,9.28,16.72,36,1.18,"100,000.00",100.00
173,905,A1,9.28,16.72,36,2.1,"83,300.00",100.00
174,902,D7,11.43,20.27,36,6.51,"70,000.00",100.00
175,901,D7,11.43,20.60,24,6.3,"30,000.00",100.00
176,900,C6,11.28,20.35,24,4.54,"70,000.00",100.00
177,899,C6,12.08,21.33,36,4.85,"50,000.00",100.00
178,898,D7,12.69,22.31,36,7.17,"70,000.00",100.00
179,897,D7,10.73,19.41,24,6.1,"100,000.00",100.00
180,896,B3,10.09,18.07,36,3.37,"65,000.00",100.00
181,895,A1,9.28,16.91,24,1.6,"100,000.00",100.00
182,892,D7,12.69,22.31,36,8.42,"30,000.00",100.00
183,891,D7,12.69,22.31,36,7.17,"70,000.00",100.00
184,890,D7,12.19,21.51,36,6.73,"60,000.00",100.00
185,889,C6,12.08,21.33,36,5.91,"70,000.00",100.00
186,888,D8,12.78,22.89,24,9.85,"20,000.00",100.00
187,887,D7,12.19,21.51,36,6.1,"70,000.00",100.00
188,886,D7,10.48,17.30,5,6.7,"50,000.00",100.00
189,885,C6,11.58,20.52,36,5.01,"100,000.00",100.00
190,884,C6,10.23,18.30,36,5.25,"70,000.00",100.00
191,883,C6,12.08,21.33,36,4.69,"50,000.00",100.00
192,882,A1,9.78,17.55,36,0.36,"70,000.00",100.00
193,879,D8,11.93,21.09,36,11.86,"70,000.00",100.00
194,878,D8,12.28,21.65,36,10.48,"50,000.00",100.00
195,877,D8,11.93,21.45,24,10.12,"100,000.00",100.00
196,876,C6,10.23,18.55,24,4.23,"100,000.00",100.00
197,873,D7,11.43,20.27,36,7.38,"70,000.00",100.00
198,872,D7,11.43,20.27,36,8.42,"70,000.00",100.00
199,871,C6,11.58,20.52,36,4.54,"70,000.00",100.00
200,870,A2,9.39,16.90,36,3.13,"100,000.00",100.00
201,869,A1,9.78,17.78,24,0.61,"30,000.00",100.00
202,864,D8,13.28,23.26,36,11.15,"70,000.00",100.00
203,863,D8,12.78,22.89,24,11.15,"50,000.00",100.00
204,862,D7,12.19,21.51,36,8.42,"70,000.00",100.00
205,859,D8,13.28,23.26,36,10.48,"50,000.00",100.00
206,858,D8,12.78,22.46,36,9.85,"50,000.00",100.00
207,857,D7,11.43,20.27,36,7.65,"70,000.00",95.50
208,856,D7,12.19,21.51,36,8.15,"50,000.00",100.00
209,855,D7,12.19,21.51,36,6.1,"70,000.00",98.14
210,854,C6,11.58,20.86,24,5.72,"50,000.00",100.00
211,851,D8,12.78,22.46,36,9.25,"70,000.00",67.79
212,850,D8,10.98,19.84,24,9.25,"50,000.00",100.00
213,849,D7,12.19,21.51,36,7.9,"70,000.00",99.29
214,848,A1,9.78,17.55,36,0.48,"50,000.00",100.00
215,847,D8,12.28,21.65,36,11.5,"70,000.00",66.00
216,846,D7,12.19,21.51,36,6.95,"100,000.00",89.65
217,845,D7,10.73,19.13,36,6.3,"100,000.00",91.20
218,844,C6,10.93,19.45,36,5.6,"100,000.00",100.00
219,843,A1,9.28,16.72,36,2.1,"60,000.00",100.00
220,842,A1,9.78,17.55,36,2.57,"70,000.00",100.00
221,840,D8,11.93,21.09,36,10.12,"100,000.00",46.55
222,839,A1,9.78,17.55,36,1.77,"70,000.00",100.00
223,837,D8,11.23,20.26,24,11.86,"80,000.00",89.13
224,836,D8,11.23,20.26,24,9.25,"50,000.00",100.00
225,835,D7,10.73,19.13,36,7.9,"59,000.00",100.00
226,834,D7,12.19,21.51,36,6.3,"58,000.00",100.00
227,833,D7,11.43,20.27,36,7.65,"100,000.00",58.00
228,832,D7,10.73,19.13,36,6.49,"100,000.00",88.95
229,831,D7,12.19,21.51,36,7.41,"100,000.00",95.50
230,830,C6,10.23,18.30,36,4.39,"70,000.00",100.00
231,829,A1,9.78,17.55,36,2.84,"70,000.00",100.00
232,828,A1,9.78,17.55,36,2.32,"70,000.00",100.00
233,826,D8,11.23,19.95,36,11.5,"100,000.00",42.35
234,825,D8,11.23,19.95,36,10.16,"80,000.00",93.75
235,824,A1,9.28,16.91,24,2.1,"70,000.00",100.00
236,821,D8,11.23,19.95,36,9.25,"100,000.00",52.25
237,820,D7,12.19,21.51,36,7.54,"100,000.00",100.00
238,819,D7,10.73,19.13,36,6.18,"100,000.00",96.45
239,818,A1,9.28,16.91,24,0.89,"30,000.00",100.00
240,816,D8,11.23,19.95,36,10.16,"100,000.00",58.60
241,815,C6,12.08,21.33,36,5.91,"70,000.00",100.00
242,814,A1,9.78,17.55,36,1.54,"70,000.00",100.00
243,810,D8,13.28,23.26,36,11.5,"70,000.00",71.00
244,809,D8,13.28,23.26,36,10.16,"70,000.00",82.00
245,808,D8,13.28,23.26,36,10.16,"50,000.00",100.00
246,807,D7,11.43,20.27,36,8.42,"100,000.00",80.25
247,806,D7,10.73,19.13,36,8.38,"100,000.00",81.15
248,805,D7,12.18,21.49,36,8.42,"50,000.00",100.00
249,804,D7,12.19,21.51,36,8.42,"50,000.00",100.00
250,803,C6,11.58,20.86,24,5.01,"40,000.00",100.00
251,802,B3,10.59,18.89,36,3.48,"70,000.00",100.00
252,801,B3,10.59,18.89,36,3.25,"70,000.00",100.00
253,800,D8,11.23,19.95,36,11.86,"100,000.00",65.40
254,799,D8,12.78,22.46,36,10.16,"70,000.00",100.00
255,798,C6,12.08,21.33,36,5.91,"30,000.00",100.00
256,797,C6,11.58,20.52,36,5.91,"20,000.00",100.00
257,793,D8,12.78,22.46,36,9.55,"70,000.00",58.86
258,792,D8,12.78,22.46,36,9.85,"50,000.00",91.10
259,791,D8,11.23,19.95,36,10.16,"100,000.00",49.65
260,790,D8,12.78,22.46,36,11.5,"100,000.00",50.70
261,789,D7,11.43,20.27,36,6.95,"100,000.00",83.20
262,788,D7,11.69,21.11,18,6.51,"100,000.00",100.00
263,787,D7,10.73,19.13,36,7.9,"100,000.00",84.35
264,786,D7,12.68,22.30,36,6.51,"30,000.00",100.00
265,785,C6,12.08,21.33,36,5.72,"50,000.00",100.00
266,784,A1,9.28,16.72,36,2.25,"100,000.00",100.00
267,783,D8,13.28,23.26,36,10.81,"70,000.00",96.57
268,782,D7,12.19,21.51,36,8.15,"100,000.00",87.05
269,781,D8,13.28,23.26,36,10.16,"70,000.00",80.29
270,780,D8,11.93,21.09,36,9.25,"70,000.00",82.00
271,779,D7,10.73,19.13,36,8.42,"100,000.00",85.00
272,778,D7,10.73,19.13,36,8.15,"100,000.00",87.90
273,777,D7,11.43,20.27,36,8.42,"100,000.00",100.00
274,776,D7,11.43,20.27,36,7.38,"100,000.00",89.90
275,775,D7,11.43,20.60,24,7.65,"55,000.00",100.00
276,774,A1,9.28,16.72,36,0.63,"100,000.00",100.00
277,773,A1,9.78,17.55,36,1.83,"50,000.00",100.00
278,771,D7,12.68,22.30,36,6.1,"50,000.00",100.00
279,770,C6,12.08,21.33,36,5.35,"70,000.00",100.00
280,769,D8,11.48,20.35,36,12.0,"100,000.00",100.00
281,768,D7,11.43,20.27,36,8.15,"100,000.00",52.60
282,767,C6,11.58,20.52,36,5.72,"100,000.00",100.00
283,766,C6,10.23,18.30,36,5.35,"100,000.00",100.00
284,765,A1,9.78,17.55,36,2.66,"60,000.00",100.00
285,764,A1,9.28,16.72,36,2.57,"50,000.00",100.00
286,763,D8,13.28,23.26,36,10.16,"70,000.00",85.86
287,762,D7,10.73,19.13,36,7.9,"100,000.00",88.20
288,761,C6,10.23,18.30,36,5.25,"200,000.00",86.75
289,760,A1,9.28,16.72,36,1.65,"80,000.00",100.00
290,759,A1,9.78,17.55,36,0.61,"20,000.00",100.00
291,757,D7,12.69,22.31,36,8.42,"70,000.00",100.00
292,756,C6,12.08,21.71,24,4.25,"46,600.00",100.00
293,755,C6,12.08,21.33,36,5.35,"60,000.00",100.00
294,754,B3,10.59,18.89,36,3.25,"60,000.00",100.00
295,753,A1,9.78,17.55,36,0.33,"70,000.00",100.00
296,749,D7,12.19,21.89,24,6.1,"100,000.00",100.00
297,748,D7,12.18,21.49,36,7.41,"70,000.00",100.00
298,747,D7,12.69,22.31,36,6.1,"50,000.00",100.00
299,746,C6,12.08,21.33,36,5.35,"70,000.00",100.00
300,745,A2,9.69,17.40,36,3.15,"70,000.00",100.00
301,743,C6,11.58,20.86,24,4.69,"100,000.00",100.00
302,742,C5,10.43,18.63,36,3.85,"150,000.00",100.00
303,741,A1,9.28,16.72,36,1.1,"100,000.00",100.00
304,740,D7,12.19,21.51,36,6.73,"100,000.00",100.00
305,739,D7,11.43,20.27,36,8.97,"100,000.00",98.55
306,738,D7,12.19,21.51,36,7.41,"70,000.00",97.86
307,737,D8,13.28,23.26,36,11.15,"20,000.00",100.00
308,736,C6,12.08,21.71,24,4.69,"70,000.00",100.00
309,734,D8,11.48,20.69,24,10.48,"100,000.00",92.00
310,733,D8,13.28,23.26,36,11.5,"70,000.00",93.86
311,732,D7,12.19,21.51,36,7.41,"50,000.00",100.00
312,731,A1,9.28,16.72,36,2.17,"100,000.00",100.00
313,730,D8,13.28,23.26,36,9.25,"70,000.00",100.00
314,729,D7,11.43,20.27,36,6.18,"100,000.00",100.00
315,728,D7,10.73,19.13,36,7.9,"100,000.00",100.00
316,727,D7,12.69,22.31,36,7.41,"70,000.00",100.00
317,726,C6,12.08,21.33,36,5.72,"70,000.00",100.00
318,725,C5,10.58,18.99,12,3.72,"50,000.00",100.00
319,724,A1,9.78,17.55,36,0.92,"50,000.00",100.00
320,722,D7,10.73,19.41,24,8.15,"100,000.00",100.00
321,721,A1,9.78,17.55,36,1.39,"70,000.00",100.00
