,Note_ID,Grade,Rate_%,Effective_Rate_%,Term,PD_%,Funding,Funded_%
322,719,D8,12.78,22.46,36,11.15,"50,000.00",100.00
323,718,D7,11.69,20.92,12,6.3,"100,000.00",100.00
324,717,C5,11.58,20.52,36,3.85,"70,000.00",100.00
325,716,A1,9.78,17.55,36,1.02,"70,000.00",100.00
326,715,A1,9.78,17.55,36,0.83,"70,000.00",100.00
327,714,D7,10.73,19.13,36,8.69,"100,000.00",100.00
328,713,D7,11.69,20.92,12,7.65,"46,600.00",100.00
329,711,D7,10.98,19.54,36,8.65,"100,000.00",98.70
330,710,C5,11.58,20.52,36,4.11,"70,000.00",100.00
331,709,A2,9.04,16.31,36,3.13,"100,000.00",100.00
332,707,D8,11.23,19.95,36,12.6,"100,000.00",52.10
333,706,D7,10.73,19.13,36,8.12,"100,000.00",89.30
334,705,C6,10.93,19.45,36,5.72,"100,000.00",100.00
335,702,D8,12.78,22.46,36,11.15,"70,000.00",72.93
336,701,D7,10.73,19.13,36,8.42,"100,000.00",100.00
337,700,D7,10.73,19.13,36,7.38,"100,000.00",100.00
338,699,C6,10.93,19.75,24,5.35,"100,000.00",100.00
339,698,C6,10.23,18.55,24,5.35,"150,000.00",100.00
340,697,C5,10.43,18.63,36,3.98,"115,000.00",100.00
341,696,B3,10.09,18.07,36,3.48,"100,000.00",100.00
342,695,A1,9.28,16.71,36,2.32,"70,000.00",100.00
343,694,D8,11.23,19.95,36,10.16,"100,000.00",81.60
344,693,D8,11.93,21.45,24,10.77,"100,000.00",100.00
345,692,D7,12.19,21.51,36,6.95,"86,600.00",100.00
346,691,D8,12.78,22.46,36,9.25,"100,000.00",85.80
347,690,D8,11.23,19.95,36,11.86,"100,000.00",80.10
348,689,D7,12.19,21.51,36,6.51,"100,000.00",100.00
349,688,D7,12.19,21.89,24,6.3,"80,000.00",100.00
350,687,A1,9.28,16.71,12,0.51,"100,000.00",100.00
351,686,D8,11.93,21.09,36,10.48,"100,000.00",88.75
352,685,D7,11.43,20.27,36,8.12,"100,000.00",100.00
353,684,D7,12.19,21.89,24,7.41,"22,200.00",100.00
354,683,B3,10.59,19.17,24,3.25,"70,000.00",100.00
355,680,D8,11.93,21.09,36,10.16,"37,500.00",100.00
356,679,D7,12.69,22.31,36,7.9,"70,000.00",100.00
357,671,D7,12.69,22.31,36,7.9,"70,000.00",100.00
358,670,D8,13.28,23.72,24,9.25,"70,000.00",100.00
359,669,D8,11.93,21.09,36,10.77,"70,000.00",100.00
360,668,A1,9.28,16.72,36,1.49,"100,000.00",100.00
361,666,D7,10.73,19.13,36,6.51,"100,000.00",100.00
362,665,C6,10.23,18.30,36,5.08,"95,800.00",100.00
363,663,D7,11.43,20.27,36,6.49,"100,000.00",100.00
364,662,D7,10.98,19.54,36,8.97,"70,000.00",100.00
365,661,C6,11.58,20.52,36,5.35,"30,500.00",100.00
366,660,D7,12.19,21.51,36,7.41,"33,900.00",100.00
367,659,D7,11.78,20.84,36,8.69,"70,000.00",100.00
368,658,C6,10.23,18.30,36,5.98,"200,000.00",95.15
369,657,D8,12.78,22.46,36,9.25,"100,000.00",83.50
370,656,D7,12.19,21.51,36,6.73,"70,000.00",100.00
371,655,C6,12.08,21.71,24,4.69,"70,000.00",100.00
372,654,A2,8.34,15.13,36,3.03,"150,000.00",100.00
373,653,A1,9.78,17.55,36,0.68,"70,000.00",100.00
374,650,D8,13.28,23.26,36,10.81,"70,000.00",100.00
375,649,D7,10.73,19.13,36,6.38,"100,000.00",100.00
376,648,B3,10.09,18.07,36,3.48,"70,000.00",100.00
377,645,A1,9.28,16.72,36,2.49,"100,000.00",100.00
378,644,D8,13.28,23.26,36,10.16,"70,000.00",100.00
379,643,C6,11.58,20.52,36,4.85,"100,000.00",100.00
380,642,D7,10.73,19.13,36,7.65,"100,000.00",100.00
381,641,D8,11.93,21.09,36,11.15,"70,000.00",92.93
382,640,A1,9.28,16.72,36,0.83,"100,000.00",100.00
383,638,D8,11.93,21.09,36,9.55,"60,000.00",100.00
384,637,D7,10.73,19.13,36,7.41,"100,000.00",100.00
385,636,D7,11.78,20.84,36,8.69,"70,000.00",100.00
386,635,D7,11.78,20.84,36,6.73,"20,000.00",100.00
387,634,A1,9.78,17.55,36,1.96,"70,000.00",100.00
388,633,D8,12.78,22.46,36,10.16,"100,000.00",100.00
389,632,D8,11.93,21.09,36,9.55,"100,000.00",82.80
390,631,C6,11.58,20.52,36,5.01,"100,000.00",100.00
391,630,A1,9.28,16.72,36,2.1,"60,000.00",100.00
392,629,D7,12.19,21.51,36,8.15,"55,000.00",100.00
393,628,D8,11.93,21.45,24,11.15,"20,000.00",100.00
394,627,D8,13.28,23.26,36,10.48,"70,000.00",100.00
395,624,A1,9.28,16.91,24,1.3,"33,300.00",100.00
396,623,A1,9.28,16.71,36,1.49,"30,000.00",100.00
397,622,C6,11.58,20.52,36,5.35,"43,600.00",100.00
398,621,D7,11.43,20.60,24,8.42,"27,700.00",100.00
399,620,D7,10.98,19.84,24,6.95,"100,000.00",100.00
400,619,D8,11.48,20.35,36,9.66,"100,000.00",86.10
401,618,A1,9.28,16.72,36,1.77,"20,000.00",100.00
402,613,A1,9.78,17.55,36,0.73,"70,000.00",100.00
403,612,D7,10.73,19.41,24,6.3,"37,500.00",100.00
404,611,D7,12.69,22.31,36,6.51,"50,000.00",100.00
405,610,D7,12.19,21.89,24,6.95,"100,000.00",100.00
406,609,D7,12.19,21.51,36,8.97,"70,000.00",100.00
407,608,D7,10.73,19.13,36,6.08,"100,000.00",100.00
408,607,D8,13.28,23.26,36,11.15,"70,000.00",100.00
409,606,D8,13.28,23.26,36,11.5,"70,000.00",100.00
410,602,D7,12.69,22.31,36,7.17,"70,000.00",100.00
411,601,A2,9.04,16.50,24,3.13,"110,000.00",100.00
412,600,D7,12.69,22.31,36,6.51,"70,000.00",100.00
413,599,D7,10.73,19.41,24,8.97,"100,000.00",100.00
414,598,D7,10.73,19.13,36,8.12,"100,000.00",100.00
415,597,D8,11.23,19.95,36,11.86,"100,000.00",100.00
416,594,C5,11.08,19.70,36,3.98,"100,000.00",100.00
417,593,C6,10.93,19.45,36,5.18,"100,000.00",100.00
418,592,D7,12.69,22.31,36,7.9,"70,000.00",100.00
419,591,D7,12.69,22.31,36,8.15,"70,000.00",100.00
420,588,D7,12.69,22.31,36,7.17,"70,000.00",100.00
421,587,D8,12.78,22.46,36,10.48,"50,000.00",100.00
422,586,D7,10.73,19.13,36,7.17,"100,000.00",100.00
423,584,D8,12.78,22.46,36,11.15,"100,000.00",100.00
424,583,D8,11.93,21.09,36,9.85,"100,000.00",100.00
425,581,B3,10.09,18.07,36,3.25,"50,000.00",100.00
426,580,C5,10.78,19.21,36,3.96,"100,000.00",100.00
427,579,D7,10.73,19.41,24,7.74,"100,000.00",100.00
428,578,D8,11.23,20.26,24,10.81,"100,000.00",100.00
429,577,D8,11.23,19.95,36,11.86,"100,000.00",100.00
430,576,D7,12.19,21.89,24,8.69,"33,300.00",100.00
431,575,D7,12.19,21.89,24,8.15,"100,000.00",100.00
432,574,D7,12.19,21.51,36,7.17,"80,000.00",100.00
433,572,A1,9.78,17.55,36,2.84,"20,000.00",100.00
434,571,A1,9.28,16.91,24,2.49,"35,000.00",100.00
435,570,A2,9.04,16.31,36,3.08,"120,000.00",100.00
436,569,D7,11.43,20.27,36,7.17,"50,000.00",100.00
437,568,D8,13.28,23.26,36,9.85,"50,000.00",100.00
438,567,D8,11.93,21.09,36,9.55,"60,000.00",100.00
439,566,D7,12.69,22.31,36,6.3,"38,800.00",100.00
440,565,D7,12.69,22.31,36,8.15,"70,000.00",100.00
441,564,D7,11.43,20.27,36,6.51,"70,000.00",100.00
442,563,D7,10.73,19.13,36,7.5,"100,000.00",100.00
443,562,C5,11.08,19.70,36,3.72,"100,000.00",100.00
444,561,D7,12.19,21.51,36,8.69,"70,000.00",100.00
445,560,D7,12.19,21.51,36,8.15,"80,000.00",100.00
446,559,D7,12.19,21.51,36,8.69,"100,000.00",100.00
447,557,D7,11.43,20.60,24,7.38,"25,000.00",100.00
448,556,A1,9.78,17.55,36,0.86,"70,000.00",100.00
449,555,D7,10.73,19.13,36,6.3,"100,000.00",100.00
450,553,A1,9.28,16.71,12,1.54,"70,000.00",100.00
451,552,D7,12.69,22.31,36,8.97,"60,000.00",100.00
452,551,D8,13.28,23.26,36,9.55,"70,000.00",100.00
453,550,A1,8.63,15.78,24,2.84,"50,000.00",100.00
454,549,D7,12.69,22.31,36,7.17,"70,000.00",100.00
455,548,D7,12.69,22.31,36,7.9,"70,000.00",100.00
456,545,B3,10.59,18.89,36,3.37,"70,000.00",100.00
457,544,C6,10.93,19.75,24,4.85,"20,000.00",100.00
458,543,C6,12.08,21.33,36,5.72,"35,000.00",100.00
459,542,C6,12.08,21.33,36,4.39,"70,000.00",100.00
460,541,D7,12.69,22.31,36,7.17,"70,000.00",100.00
461,540,D7,11.43,20.60,24,6.59,"100,000.00",100.00
462,538,B4,11.08,19.70,36,3.6,"70,000.00",100.00
463,537,D7,10.73,19.13,36,7.03,"100,000.00",100.00
464,536,D7,10.73,19.13,36,8.97,"100,000.00",100.00
465,534,C5,11.58,20.52,36,4.11,"70,000.00",100.00
466,533,D7,12.69,22.73,24,8.69,"70,000.00",100.00
467,532,D7,10.73,19.41,24,8.97,"50,000.00",100.00
468,531,A1,9.78,17.55,36,1.49,"70,000.00",100.00
469,530,D8,12.78,22.89,24,10.81,"16,600.00",100.00
470,529,D7,10.98,19.54,36,7.17,"59,100.00",100.00
471,528,A1,9.28,16.72,36,0.61,"100,000.00",100.00
472,527,D7,11.43,20.27,36,8.97,"30,000.00",100.00
473,526,D8,13.28,23.72,24,9.55,"45,000.00",100.00
474,525,D7,12.19,21.89,24,8.15,"70,000.00",100.00
475,524,D7,12.19,21.51,36,8.15,"70,000.00",100.00
476,521,B4,10.28,18.38,36,3.58,"30,000.00",100.00
477,520,B3,10.59,18.89,36,3.48,"50,000.00",100.00
478,519,C6,10.93,19.45,36,4.85,"70,000.00",100.00
479,518,C6,10.93,19.75,24,4.54,"75,000.00",100.00
480,517,D7,12.18,21.88,24,6.10,"50,000.00",100.00
481,514,B4,9.93,18.04,24,3.6,"95,800.00",100.00
482,513,D8,11.48,20.69,24,9.66,"47,500.00",100.00
483,512,D8,11.93,21.09,36,9.25,"50,000.00",65.80
484,511,D8,12.78,22.46,36,11.5,"50,000.00",64.90
485,509,C6,12.08,21.40,10,5.35,"23,300.00",100.00
486,508,D7,12.69,22.31,36,8.15,"70,000.00",100.00
487,506,A1,9.28,16.91,24,2.49,"60,000.00",100.00
488,505,A1,9.28,16.71,36,1.83,"70,000.00",100.00
489,504,D7,12.19,21.51,36,7.9,"40,000.00",100.00
490,503,D7,12.69,22.73,24,6.51,"70,000.00",100.00
491,502,D7,12.69,22.31,36,8.97,"70,000.00",100.00
492,501,D7,12.69,22.73,24,8.15,"70,000.00",100.00
493,500,D7,10.73,19.41,24,8.97,"100,000.00",100.00
494,499,D7,12.19,21.51,36,8.97,"100,000.00",98.35
495,498,D8,13.28,23.26,36,11.5,"50,000.00",100.00
496,497,C6,11.58,20.52,36,5.35,"70,000.00",100.00
497,496,D7,12.18,21.49,36,8.15,"100,000.00",100.00
498,495,A1,8.78,15.83,12,0.34,"100,000.00",100.00
499,494,D7,10.98,19.84,24,8.79,"45,800.00",100.00
500,493,D7,12.69,22.31,36,8.15,"70,000.00",100.00
501,492,D8,11.93,21.09,36,10.48,"80,000.00",32.50
502,487,C6,11.58,20.52,36,5.53,"19,400.00",100.00
503,486,C6,11.58,20.52,36,5.91,"100,000.00",100.00
504,485,D8,13.28,23.26,36,11.5,"70,000.00",100.00
505,481,D7,12.19,21.89,24,6.1,"20,000.00",100.00
506,480,C6,12.08,21.71,24,4.85,"70,000.00",100.00
507,479,C6,12.08,21.33,36,5.35,"70,000.00",100.00
508,478,D7,12.69,22.31,36,8.42,"70,000.00",100.00
509,477,D7,10.98,19.54,36,6.73,"100,000.00",86.05
510,474,D8,12.78,22.89,24,10.48,"50,000.00",100.00
511,473,D8,11.93,21.09,36,9.85,"65,000.00",55.08
512,472,D7,11.78,20.84,36,7.38,"70,000.00",100.00
513,471,D8,11.23,19.95,36,9.22,"100,000.00",87.20
514,470,D8,11.93,21.09,36,9.66,"100,000.00",89.20
515,464,A1,9.28,16.91,24,1.49,"30,000.00",100.00
516,463,C6,10.93,19.75,24,5.91,"50,000.00",100.00
517,462,D7,12.19,21.89,24,6.73,"70,000.00",100.00
518,458,A2,9.69,17.62,24,2.94,"100,000.00",100.00
519,457,D7,12.19,20.60,6,7.9,"70,000.00",100.00
520,456,B3,10.59,18.89,36,3.48,"70,000.00",100.00
521,455,D8,12.78,22.46,36,11.15,"70,000.00",100.00
522,454,D7,10.73,19.41,24,7.41,"100,000.00",100.00
523,453,C6,11.58,20.52,36,4.54,"70,000.00",100.00
524,452,D7,12.19,21.51,36,8.69,"70,000.00",100.00
525,451,A1,9.28,16.72,36,2.32,"80,000.00",100.00
526,450,D7,12.19,21.51,36,6.73,"70,000.00",100.00
527,448,A1,9.28,16.71,12,0.34,"70,000.00",100.00
528,447,D7,12.69,22.31,36,6.95,"70,000.00",100.00
529,446,C5,11.08,20.01,24,4.11,"100,000.00",100.00
530,445,D8,11.23,19.95,36,9.66,"100,000.00",100.00
531,444,D7,10.73,19.13,36,6.18,"100,000.00",100.00
532,443,D8,12.28,22.04,24,9.85,"70,000.00",100.00
533,442,D8,11.23,20.26,24,9.25,"80,000.00",82.94
534,441,C6,10.23,18.30,36,4.67,"150,000.00",100.00
535,439,D7,12.69,22.31,36,7.41,"70,000.00",100.00
536,438,D7,11.43,20.27,36,7.41,"70,000.00",100.00
537,437,D8,12.78,22.89,24,9.25,"100,000.00",98.55
538,436,D7,12.19,21.51,36,6.73,"100,000.00",82.20
539,435,D8,11.23,19.95,36,9.25,"100,000.00",85.75
540,433,A1,9.28,16.72,36,0.61,"80,000.00",100.00
541,432,D7,12.69,22.73,24,6.3,"70,000.00",100.00
542,431,D7,12.19,21.51,36,7.65,"100,000.00",100.00
543,430,D7,11.43,20.27,36,6.18,"100,000.00",100.00
544,429,A1,9.78,17.55,36,2.17,"70,000.00",100.00
545,428,C6,10.93,19.45,36,5.18,"100,000.00",100.00
546,427,D7,10.73,19.25,12,6.3,"37,500.00",100.00
547,426,D7,12.69,22.31,36,6.1,"70,000.00",100.00
548,425,D7,12.19,21.51,36,8.15,"100,000.00",81.15
549,424,C6,11.28,20.03,36,4.39,"70,000.00",100.00
550,423,B3,10.09,18.07,36,3.25,"100,000.00",100.00
551,422,D7,12.19,21.51,36,8.15,"50,000.00",100.00
552,421,D7,11.43,20.27,36,7.41,"100,000.00",85.25
553,420,D8,11.93,21.45,24,9.85,"70,000.00",100.00
554,419,A1,9.78,17.55,36,1.65,"50,000.00",100.00
555,418,C6,10.23,18.30,36,5.98,"120,000.00",100.00
556,417,D7,12.19,21.51,36,6.95,"70,000.00",100.00
557,416,D7,12.19,21.51,36,8.97,"100,000.00",86.80
558,415,D7,11.43,20.27,36,7.9,"100,000.00",100.00
559,414,D8,11.23,19.95,36,11.86,"100,000.00",81.05
560,413,A1,9.28,16.72,36,0.73,"20,000.00",100.00
561,412,B3,10.59,19.17,24,3.37,"70,000.00",100.00
562,411,C6,12.08,21.33,36,5.91,"70,000.00",100.00
563,410,D7,10.73,19.41,24,8.42,"80,000.00",100.00
564,409,D7,11.43,20.27,36,8.69,"70,000.00",100.00
565,408,D7,12.69,22.31,36,6.73,"70,000.00",100.00
566,407,A2,10.19,18.23,36,3.15,"70,000.00",100.00
567,406,D8,13.28,23.72,24,11.86,"13,600.00",100.00
568,405,D7,10.73,19.13,36,8.52,"100,000.00",100.00
569,404,D8,11.23,19.95,36,10.48,"100,000.00",92.40
570,403,D7,12.19,21.89,24,6.73,"35,000.00",100.00
571,402,D7,12.69,22.31,36,8.15,"70,000.00",100.00
572,401,D8,12.78,22.89,24,9.25,"100,000.00",73.65
573,400,D8,11.23,19.95,36,9.25,"100,000.00",38.05
574,399,D8,11.93,21.09,36,9.85,"100,000.00",48.55
575,398,A1,9.78,17.78,24,1.3,"50,000.00",100.00
576,397,D8,13.28,23.26,36,9.55,"70,000.00",90.57
577,396,D7,10.73,19.13,36,7.9,"100,000.00",100.00
578,395,A1,8.63,15.62,36,2.83,"100,000.00",100.00
579,394,B4,10.28,18.38,36,3.58,"100,000.00",100.00
580,393,D7,12.69,22.31,36,8.15,"70,000.00",100.00
581,392,D8,11.23,20.26,24,9.36,"100,000.00",94.65
582,391,A1,9.28,16.72,36,0.81,"100,000.00",100.00
583,390,C6,10.93,19.75,24,5.72,"20,000.00",100.00
584,389,B3,10.59,18.89,36,3.25,"70,000.00",100.00
585,388,C6,10.23,18.30,36,4.99,"200,000.00",100.00
586,387,C6,11.58,20.86,24,5.01,"20,000.00",100.00
587,386,C6,11.58,20.86,24,5.53,"50,000.00",100.00
588,385,C6,11.58,20.52,36,5.35,"60,000.00",100.00
589,384,D7,11.43,20.60,24,8.79,"100,000.00",100.00
590,383,D7,12.19,21.51,36,8.69,"100,000.00",88.60
591,382,D7,10.73,19.13,36,8.42,"100,000.00",86.65
592,381,D7,11.43,20.27,36,7.14,"100,000.00",98.60
593,380,D8,11.93,21.45,24,9.85,"100,000.00",100.00
594,378,D8,11.93,21.45,24,10.48,"33,300.00",100.00
595,377,B3,9.44,16.98,36,3.35,"100,000.00",100.00
596,376,D7,12.69,22.73,24,6.73,"70,000.00",100.00
597,375,D7,12.19,21.51,36,8.97,"50,000.00",100.00
598,372,D7,12.69,22.73,24,7.65,"70,000.00",100.00
599,371,D7,12.69,22.31,36,8.69,"54,900.00",100.00
600,370,D7,12.69,22.31,36,6.51,"70,000.00",100.00
601,369,D8,11.23,19.95,36,11.5,"70,000.00",85.43
602,368,D8,11.23,19.95,36,9.85,"100,000.00",54.45
603,367,D7,10.73,19.13,36,7.17,"100,000.00",85.25
604,366,D7,10.73,19.13,36,6.3,"100,000.00",100.00
605,365,D8,12.28,21.65,36,9.55,"70,000.00",100.00
606,364,D7,11.43,20.27,36,7.65,"100,000.00",94.00
607,363,D7,10.73,19.13,36,6.7,"100,000.00",100.00
608,362,A1,9.78,17.55,36,2.17,"65,000.00",100.00
609,361,C6,10.23,18.30,36,5.69,"100,000.00",100.00
610,360,D7,11.43,20.27,36,7.9,"50,000.00",100.00
611,359,D8,12.78,22.89,24,11.86,"50,000.00",100.00
612,358,D7,10.73,19.45,18,8.15,"70,000.00",100.00
613,357,C6,11.58,20.86,24,4.69,"80,000.00",100.00
614,356,D8,11.93,21.45,24,9.55,"100,000.00",67.95
615,355,A1,9.78,17.55,36,0.32,"70,000.00",100.00
616,354,A2,10.19,18.23,36,3.04,"70,000.00",100.00
617,353,C6,11.58,20.52,36,5.01,"100,000.00",100.00
618,352,D7,11.43,20.27,36,7.65,"100,000.00",88.25
619,351,A2,9.69,17.62,24,3.04,"70,000.00",100.00
620,350,C5,11.08,20.05,18,3.72,"80,000.00",100.00
621,349,D7,12.69,22.31,36,8.97,"70,000.00",100.00
622,348,D8,11.93,21.09,36,9.85,"100,000.00",36.10
623,347,A1,9.28,16.71,36,2.57,"70,000.00",100.00
624,346,C5,11.08,19.70,36,3.85,"70,000.00",100.00
625,345,D8,12.28,21.94,12,10.81,"50,000.00",100.00
626,344,D7,12.19,21.89,24,6.95,"70,000.00",100.00
627,343,D7,12.19,21.51,36,6.73,"100,000.00",100.00
628,342,A1,9.78,17.78,24,0.45,"30,000.00",100.00
629,341,D7,11.43,20.27,36,6.1,"62,400.00",100.00
630,340,D7,11.78,20.84,36,8.15,"70,000.00",100.00
631,339,D7,11.08,19.86,12,6.3,"33,300.00",100.00
632,338,D8,12.78,22.46,36,10.48,"50,000.00",94.00
633,337,A1,9.28,16.72,36,2.75,"100,000.00",100.00
634,336,D7,12.69,22.31,36,8.42,"70,000.00",100.00
635,335,D7,12.19,21.51,36,6.3,"50,000.00",100.00
636,334,D7,11.43,20.60,24,8.69,"53,300.00",100.00
637,333,D8,13.28,23.26,36,9.85,"70,000.00",68.00
638,332,D7,11.43,20.27,36,8.69,"100,000.00",93.30
639,331,D8,11.93,21.09,36,10.77,"100,000.00",43.35
640,330,C5,11.58,20.52,36,4.11,"70,000.00",100.00
641,329,D7,12.68,22.30,36,8.15,"30,000.00",100.00
642,328,D7,12.69,22.31,36,7.41,"70,000.00",100.00
643,327,C6,11.58,20.52,36,5.91,"100,000.00",100.00
644,326,D8,11.23,20.26,24,10.16,"100,000.00",100.00
