,Note_ID,Grade,Rate_%,Effective_Rate_%,Term,PD_%,Funding,Funded_%
645,325,D8,10.98,19.54,36,10.48,"100,000.00",35.35
646,324,D8,12.78,22.46,36,10.48,"100,000.00",40.95
647,323,C6,11.58,20.52,36,5.53,"50,000.00",100.00
648,322,D8,11.93,21.09,36,9.55,"100,000.00",42.10
649,321,A1,9.78,17.55,36,2.57,"70,000.00",100.00
650,320,C6,12.08,21.33,36,4.54,"70,000.00",100.00
651,319,D8,13.28,23.26,36,11.86,"70,000.00",100.00
652,318,D7,10.73,19.45,18,6.08,"100,000.00",100.00
653,317,D8,11.23,19.95,36,9.25,"100,000.00",48.85
654,316,D7,12.19,21.51,36,8.15,"100,000.00",96.05
655,315,D7,10.73,19.13,36,6.59,"100,000.00",98.85
656,314,C6,11.58,20.52,36,5.18,"70,000.00",100.00
657,313,D7,12.18,21.49,36,6.30,"100,000.00",100.00
658,312,D7,10.73,19.13,36,7.41,"100,000.00",100.00
659,311,C6,11.58,20.52,36,4.54,"100,000.00",100.00
660,310,D7,12.19,21.51,36,7.41,"100,000.00",100.00
661,309,D7,10.73,19.13,36,6.73,"100,000.00",91.20
662,308,A1,9.78,17.55,36,0.73,"70,000.00",100.00
663,307,D7,12.69,22.31,36,8.42,"70,000.00",100.00
664,306,C6,10.23,18.30,36,5.35,"150,000.00",100.00
665,305,D8,11.93,21.09,36,11.86,"41,600.00",100.00
666,304,C6,10.93,19.45,36,5.01,"100,000.00",100.00
667,303,D7,12.19,21.51,36,6.1,"100,000.00",100.00
668,302,D7,11.43,20.27,36,6.18,"100,000.00",100.00
669,301,D7,12.69,22.31,36,8.15,"70,000.00",100.00
670,300,C6,10.23,18.30,36,5.91,"100,000.00",100.00
671,299,D7,12.19,21.51,36,7.41,"100,000.00",100.00
672,298,D7,12.19,21.89,24,8.69,"100,000.00",100.00
673,297,D7,11.43,20.27,36,6.51,"100,000.00",100.00
674,296,A1,9.28,16.71,36,2.25,"47,500.00",100.00
675,295,D7,10.73,19.41,24,7.38,"100,000.00",100.00
676,294,A1,8.78,15.87,36,2.32,"100,000.00",100.00
677,293,D8,12.78,22.46,36,9.55,"100,000.00",80.40
678,292,A1,9.78,17.55,36,0.86,"32,400.00",100.00
679,291,D7,10.73,19.41,24,6.81,"50,000.00",100.00
680,290,D7,12.69,22.31,36,7.9,"70,000.00",100.00
681,289,C6,11.58,20.52,36,5.91,"100,000.00",100.00
682,288,A1,9.78,17.55,36,2.32,"70,000.00",100.00
683,287,D7,12.19,21.51,36,7.65,"50,000.00",100.00
684,286,D7,12.69,22.31,36,6.51,"70,000.00",100.00
685,285,C6,10.23,18.30,36,5.98,"93,700.00",100.00
686,284,D7,11.43,20.27,36,6.3,"100,000.00",100.00
687,283,D8,13.28,23.72,24,10.16,"20,000.00",100.00
688,282,D8,12.78,22.46,36,10.48,"50,000.00",100.00
689,281,D7,12.69,22.31,36,6.73,"70,000.00",100.00
690,280,D7,12.19,21.51,36,6.95,"100,000.00",100.00
691,279,D8,11.93,21.09,36,11.86,"50,000.00",100.00
692,278,C6,12.08,21.33,36,4.54,"70,000.00",100.00
693,277,A1,9.78,17.55,36,0.73,"70,000.00",100.00
694,276,D7,12.69,22.31,36,6.3,"70,000.00",100.00
695,275,D7,10.73,19.13,36,7.26,"100,000.00",100.00
696,274,D7,11.43,20.27,36,8.15,"100,000.00",100.00
697,273,D7,10.73,19.13,36,8.69,"100,000.00",100.00
698,272,D8,12.78,22.46,36,11.86,"100,000.00",64.60
699,271,C6,10.48,18.71,36,4.16,"100,000.00",100.00
700,270,D8,11.58,20.52,36,9.25,"100,000.00",80.35
701,269,D7,12.19,21.51,36,7.41,"20,000.00",100.00
702,268,D7,12.69,22.73,24,8.69,"50,000.00",100.00
703,267,C6,11.08,19.70,36,5.53,"60,000.00",100.00
704,266,D8,11.23,19.95,36,11.11,"100,000.00",80.30
705,265,D8,12.78,22.46,36,10.48,"100,000.00",84.90
706,264,D8,12.28,21.65,36,9.55,"20,000.00",100.00
707,263,D7,10.73,19.13,36,7.41,"50,000.00",100.00
708,262,D7,12.69,22.73,24,6.3,"70,000.00",100.00
709,261,A1,9.78,17.55,36,1.49,"70,000.00",100.00
710,260,D8,12.78,22.46,36,9.85,"100,000.00",100.00
711,259,C6,12.08,21.33,36,5.72,"50,000.00",100.00
712,258,D7,10.73,19.13,36,8.69,"100,000.00",100.00
713,257,D7,10.73,19.13,36,6.3,"100,000.00",100.00
714,256,A1,9.78,17.55,36,0.55,"40,000.00",100.00
715,255,C6,11.58,20.86,24,4.54,"64,500.00",100.00
716,254,A1,9.78,17.55,36,0.78,"70,000.00",100.00
717,253,C6,11.58,20.86,24,5.72,"100,000.00",100.00
718,252,D7,11.43,20.27,36,6.73,"100,000.00",100.00
719,251,D7,12.19,21.51,36,8.97,"100,000.00",100.00
720,250,D7,10.73,19.13,36,8.12,"100,000.00",100.00
721,249,C6,10.23,18.30,36,5.53,"150,000.00",100.00
722,248,D8,12.78,22.46,36,10.48,"30,000.00",100.00
723,247,D7,12.69,22.31,36,6.73,"70,000.00",100.00
724,246,C6,11.58,20.52,36,5.72,"100,000.00",100.00
725,245,D7,12.19,21.51,36,6.95,"100,000.00",100.00
726,244,C6,12.08,21.33,36,4.39,"40,000.00",100.00
727,243,C6,12.08,21.33,36,5.72,"70,000.00",100.00
728,242,D7,10.73,19.44,22,6.51,"100,000.00",100.00
729,241,D7,10.73,19.41,24,6.28,"100,000.00",100.00
730,240,D7,10.73,19.13,36,7.74,"100,000.00",100.00
731,239,D8,11.23,19.95,36,11.86,"100,000.00",100.00
732,238,A2,8.44,15.45,24,3.04,"100,000.00",100.00
733,237,D7,11.43,20.60,24,6.92,"100,000.00",100.00
734,236,D7,12.69,22.31,36,8.97,"70,000.00",100.00
735,235,D7,12.19,21.51,36,6.51,"100,000.00",100.00
736,234,D8,11.23,19.95,36,10.16,"100,000.00",100.00
737,233,D7,11.24,19.96,36,6.3,"100,000.00",100.00
738,232,D8,11.14,19.80,36,11.15,"100,000.00",100.00
739,231,D7,12.69,22.73,24,6.1,"70,000.00",100.00
740,230,D7,11.99,21.18,36,8.69,"70,000.00",100.00
741,229,D7,9.34,17.02,24,6.49,"100,000.00",100.00
742,228,C6,10.34,18.74,24,5.01,"100,000.00",100.00
743,227,A1,8.04,14.75,24,2.49,"100,000.00",100.00
744,226,A2,8.14,14.92,24,3.13,"100,000.00",100.00
745,225,C6,11.09,20.03,24,5.18,"70,000.00",100.00
746,224,D7,9.34,17.02,24,7.65,"100,000.00",100.00
747,223,D8,12.69,22.73,24,10.81,"70,000.00",100.00
748,222,C6,11.09,19.72,36,5.35,"40,000.00",100.00
749,221,D8,11.94,21.10,36,9.85,"55,000.00",100.00
750,220,D8,12.69,22.31,36,9.25,"70,000.00",100.00
751,219,D7,11.99,21.18,36,6.95,"70,000.00",100.00
752,218,D7,11.74,20.78,36,8.97,"70,000.00",100.00
753,217,A1,8.04,14.62,36,1.9,"20,000.00",100.00
754,216,A1,8.04,14.62,36,2.17,"75,000.00",100.00
755,215,C6,10.34,18.48,36,4.54,"100,000.00",100.00
756,214,D7,11.99,21.18,36,7.41,"70,000.00",100.00
757,213,D8,12.69,22.31,36,10.48,"60,000.00",100.00
758,212,C6,8.54,15.62,24,5.35,"100,000.00",100.00
759,211,D8,9.94,18.05,24,10.16,"100,000.00",100.00
760,210,D7,11.24,19.96,36,8.97,"40,000.00",100.00
761,209,D7,10.44,18.91,24,6.92,"100,000.00",100.00
762,208,C6,10.34,18.48,36,5.18,"100,000.00",100.00
763,207,D8,11.94,21.10,36,10.48,"100,000.00",100.00
764,206,D8,9.94,17.82,36,10.48,"100,000.00",100.00
765,205,C6,8.54,15.61,18,5.79,"200,000.00",100.00
766,204,D7,11.24,19.96,36,6.51,"25,000.00",100.00
767,203,C6,10.34,18.48,36,5.35,"100,000.00",100.00
768,202,D7,9.34,16.82,36,7.17,"100,000.00",100.00
769,201,D7,11.24,19.96,36,6.95,"100,000.00",100.00
770,200,D7,9.34,16.82,36,8.42,"100,000.00",100.00
771,199,A1,8.04,14.75,24,1.96,"50,000.00",100.00
772,198,D8,9.96,18.09,24,11.5,"80,000.00",100.00
773,197,A2,7.64,13.93,36,3.08,"100,000.00",100.00
774,196,B3,8.84,15.97,36,3.48,"100,000.00",100.00
775,195,C6,10.34,18.48,36,4.54,"100,000.00",100.00
776,194,D7,10.44,18.65,36,8.42,"100,000.00",100.00
777,193,C6,8.54,15.47,36,5.51,"150,000.00",100.00
778,192,C6,8.54,15.47,36,5.08,"150,000.00",100.00
779,191,D7,11.99,21.18,36,8.15,"50,000.00",100.00
780,190,D7,11.99,21.18,36,7.17,"70,000.00",100.00
781,189,C6,10.34,18.48,36,5.72,"80,000.00",100.00
782,188,D8,12.69,22.31,36,11.15,"30,000.00",100.00
783,187,D8,12.69,22.73,24,11.86,"60,000.00",100.00
784,186,C5,10.79,19.22,36,4.11,"70,000.00",100.00
785,185,D7,11.99,21.18,36,6.1,"70,000.00",100.00
786,184,D7,11.99,21.18,36,6.95,"70,000.00",100.00
787,183,C6,10.34,18.48,36,5.91,"100,000.00",100.00
788,182,D8,11.14,20.11,24,11.5,"100,000.00",100.00
789,181,A1,8.79,15.89,36,2.66,"70,000.00",100.00
790,180,D7,9.34,17.02,24,6.92,"150,000.00",100.00
791,179,C6,11.09,20.03,24,5.01,"25,000.00",100.00
792,178,D8,11.94,21.10,36,11.5,"25,000.00",100.00
793,177,A1,8.79,16.06,24,1.65,"60,000.00",100.00
794,176,D7,11.99,21.18,36,6.51,"70,000.00",100.00
795,175,A1,8.79,15.89,36,1.65,"100,000.00",100.00
796,174,C6,8.79,15.89,36,4.75,"150,000.00",100.00
797,173,C6,11.09,20.03,24,5.01,"70,000.00",100.00
798,172,C6,8.79,15.89,36,4.16,"150,000.00",100.00
799,171,D8,9.96,17.85,36,9.55,"150,000.00",36.23
800,170,C6,11.09,20.03,24,5.72,"30,000.00",100.00
801,169,D7,11.99,21.55,24,8.15,"70,000.00",100.00
802,168,D7,11.24,20.28,24,8.97,"80,000.00",100.00
803,167,D7,11.24,19.96,36,7.41,"100,000.00",100.00
804,166,D7,11.24,19.96,36,7.65,"100,000.00",100.00
805,165,D7,10.44,18.65,36,8.15,"100,000.00",100.00
806,164,D8,9.96,17.85,36,9.85,"150,000.00",58.13
807,163,D8,11.94,21.10,36,10.48,"50,000.00",100.00
808,162,D7,11.99,21.18,36,8.97,"70,000.00",100.00
809,161,D7,9.34,16.82,36,7.26,"150,000.00",100.00
810,160,A1,8.04,14.75,24,1.9,"50,000.00",100.00
811,159,B3,8.84,15.97,36,3.37,"100,000.00",100.00
812,158,D7,11.24,19.96,36,7.41,"100,000.00",100.00
813,157,B3,8.84,15.97,36,3.37,"50,000.00",100.00
814,156,C6,10.04,17.98,36,4.39,"70,000.00",100.00
815,155,A1,8.04,14.62,36,2.57,"150,000.00",100.00
816,154,A1,8.79,16.06,24,0.73,"80,000.00",100.00
817,153,D7,10.44,18.65,36,6.1,"100,000.00",100.00
818,152,C6,11.09,19.72,36,5.72,"70,000.00",100.00
819,151,C5,10.79,19.51,24,3.85,"100,000.00",100.00
820,150,D7,11.24,19.96,36,8.97,"100,000.00",100.00
821,149,D8,11.14,19.80,36,9.85,"100,000.00",100.00
822,148,D8,11.24,19.96,36,10.16,"100,000.00",100.00
823,147,D7,10.44,18.65,36,7.65,"100,000.00",100.00
824,146,D8,9.96,17.85,36,11.15,"150,000.00",57.60
825,145,D7,11.24,19.96,36,7.65,"50,000.00",100.00
826,144,D7,11.99,21.18,36,7.65,"70,000.00",100.00
827,143,C5,9.49,17.07,36,3.72,"100,000.00",100.00
828,142,D7,10.44,18.91,24,6.18,"100,000.00",100.00
829,141,D8,9.96,17.85,36,11.5,"150,000.00",65.30
830,140,D7,11.74,21.01,12,7.65,"70,000.00",100.00
831,139,A1,8.79,15.89,36,2.84,"80,000.00",100.00
832,138,D7,11.99,21.55,24,6.1,"70,000.00",100.00
833,137,D7,10.44,18.94,18,6.73,"100,000.00",100.00
834,136,D7,11.99,21.55,24,6.3,"70,000.00",100.00
835,135,C6,8.54,15.62,24,5.72,"100,000.00",100.00
836,134,C6,10.34,18.48,36,5.01,"100,000.00",100.00
837,133,C6,8.79,15.89,36,5.53,"150,000.00",100.00
838,132,D8,12.69,22.31,36,11.5,"70,000.00",100.00
839,131,C6,9.54,17.36,24,4.39,"100,000.00",100.00
840,130,D8,9.96,18.09,24,11.64,"150,000.00",100.00
841,129,D8,12.69,22.73,24,10.81,"20,000.00",100.00
842,128,D7,11.99,21.18,36,6.73,"30,000.00",100.00
843,127,C6,11.09,20.03,24,5.91,"70,000.00",100.00
844,126,D7,11.99,21.55,24,6.51,"70,000.00",100.00
845,125,D7,11.24,19.96,36,6.3,"100,000.00",100.00
846,124,D7,9.59,17.45,24,7.74,"100,000.00",100.00
847,123,C6,10.34,18.48,36,5.72,"100,000.00",100.00
848,122,D7,11.24,19.96,36,6.51,"100,000.00",100.00
849,121,A1,8.04,14.75,24,1.06,"25,000.00",100.00
850,120,B3,9.59,17.23,36,3.37,"100,000.00",100.00
851,119,C6,8.54,15.47,36,5.51,"150,000.00",100.00
852,118,D7,10.44,18.65,36,8.69,"100,000.00",100.00
853,117,A1,8.79,16.06,24,2.75,"35,000.00",100.00
854,116,A1,8.04,14.62,36,1.83,"100,000.00",100.00
855,115,D7,11.24,19.96,36,6.73,"50,000.00",100.00
856,114,A1,8.04,14.75,24,1.6,"150,000.00",100.00
857,113,C6,8.54,15.47,36,5.35,"150,000.00",100.00
858,112,D7,11.24,19.96,36,6.73,"100,000.00",100.00
859,111,D8,11.94,21.10,36,10.81,"40,000.00",100.00
860,110,B4,8.64,15.64,36,3.58,"150,000.00",100.00
861,109,C6,10.84,19.44,12,4.25,"70,000.00",100.00
862,108,C6,9.54,17.36,24,5.53,"50,000.00",100.00
863,107,C6,11.09,20.03,24,4.25,"70,000.00",100.00
864,106,D8,11.94,21.10,36,9.85,"100,000.00",100.00
865,105,D7,10.44,18.65,36,7.38,"80,000.00",100.00
866,104,A1,8.79,15.89,36,2.4,"100,000.00",100.00
867,103,B3,9.59,17.23,36,3.48,"100,000.00",100.00
868,102,D7,11.99,21.18,36,6.95,"20,000.00",100.00
869,101,C6,8.54,15.62,24,5.42,"150,000.00",100.00
870,100,D8,11.14,19.80,36,9.55,"25,000.00",100.00
871,99,B3,8.84,16.15,24,3.37,"150,000.00",100.00
872,98,C6,11.09,19.72,36,4.25,"70,000.00",100.00
873,97,C6,10.34,18.48,36,5.91,"100,000.00",100.00
874,96,D8,9.96,17.85,36,11.86,"150,000.00",85.27
875,95,D7,11.24,19.96,36,8.97,"100,000.00",100.00
876,94,D7,9.34,16.82,36,6.49,"100,000.00",100.00
877,93,C6,11.09,20.03,24,5.35,"70,000.00",100.00
878,92,D7,9.34,17.02,24,6.28,"150,000.00",100.00
879,91,A1,8.79,16.06,24,0.45,"50,000.00",100.00
880,90,A2,7.64,14.04,24,3.04,"100,000.00",100.00
881,89,D7,10.44,18.65,36,8.12,"80,000.00",100.00
882,88,D7,9.34,17.02,24,6.1,"50,000.00",100.00
883,87,C6,11.09,20.03,24,5.53,"70,000.00",100.00
884,86,A1,8.79,15.89,36,0.34,"50,000.00",100.00
885,85,A1,8.79,15.89,36,0.73,"60,000.00",100.00
886,84,D8,9.96,17.85,36,9.55,"150,000.00",100.00
887,83,D7,10.44,18.91,24,6.1,"100,000.00",100.00
888,82,A1,8.79,16.06,24,1.14,"50,000.00",100.00
889,81,A1,8.79,15.89,36,2.25,"100,000.00",100.00
890,80,A1,8.79,16.06,24,2.03,"100,000.00",100.00
891,79,D8,12.69,22.73,24,10.48,"70,000.00",100.00
892,78,D7,11.24,19.96,36,6.73,"100,000.00",100.00
893,77,C5,8.59,15.71,24,3.77,"100,000.00",100.00
894,76,D7,10.44,18.65,36,8.15,"60,000.00",100.00
895,75,C5,10.04,18.23,24,3.72,"70,000.00",100.00
896,74,D7,11.99,21.55,24,7.9,"50,000.00",100.00
897,73,D7,9.34,17.02,24,6.69,"100,000.00",100.00
898,72,D7,11.99,21.55,24,8.42,"25,000.00",100.00
899,71,D8,11.94,21.47,24,11.5,"100,000.00",100.00
900,70,C6,8.54,15.62,24,5.72,"50,000.00",100.00
901,69,A1,8.79,16.06,24,1.26,"100,000.00",100.00
902,68,D7,10.44,18.65,36,7.03,"100,000.00",100.00
903,67,D7,10.44,18.91,24,6.49,"100,000.00",100.00
904,66,D7,9.34,17.02,24,8.42,"150,000.00",100.00
905,65,D8,12.69,22.73,24,10.81,"70,000.00",100.00
906,64,D7,9.34,17.02,24,6.1,"100,000.00",100.00
907,63,D7,11.24,19.96,36,7.17,"100,000.00",100.00
908,62,C6,10.84,19.31,36,4.54,"70,000.00",100.00
909,61,A1,7.79,14.08,12,0.55,"50,000.00",100.00
910,60,D7,10.44,18.65,36,8.12,"20,000.00",100.00
911,59,A1,8.04,14.75,24,2.75,"50,000.00",100.00
912,58,C6,8.79,16.06,24,4.6,"100,000.00",100.00
913,57,D7,9.34,17.02,24,6.81,"100,000.00",100.00
914,56,D8,12.69,22.73,24,10.48,"70,000.00",100.00
915,55,D7,9.34,17.02,24,8.97,"150,000.00",100.00
916,54,C6,8.29,14.96,12,4.75,"70,000.00",100.00
917,53,D7,11.99,21.55,24,7.65,"70,000.00",100.00
918,52,D7,11.24,20.28,24,6.51,"100,000.00",100.00
919,51,A1,8.04,14.75,24,2.66,"100,000.00",100.00
920,50,A1,8.79,16.06,24,2.66,"60,000.00",100.00
921,49,D7,11.99,21.55,24,8.15,"70,000.00",100.00
922,48,D7,11.24,20.28,24,6.3,"20,000.00",100.00
923,47,D7,9.34,17.02,24,6.95,"100,000.00",100.00
924,46,D7,10.44,18.65,36,6.81,"100,000.00",100.00
925,45,D7,9.34,16.82,36,8.25,"150,000.00",56.77
926,44,D8,9.96,18.09,24,11.15,"80,000.00",100.00
927,43,D7,9.59,17.23,36,6.73,"100,000.00",100.00
928,42,C6,8.54,15.62,24,5.91,"100,000.00",100.00
929,41,C6,8.29,15.04,36,5.35,"200,000.00",100.00
930,40,D8,11.14,20.11,24,11.86,"80,000.00",100.00
931,39,D8,9.96,18.09,24,10.28,"150,000.00",100.00
932,38,D8,12.69,22.73,24,9.25,"60,000.00",100.00
933,37,B3,9.59,17.45,24,3.37,"100,000.00",100.00
934,36,D7,11.99,21.55,24,8.42,"70,000.00",100.00
935,35,C6,10.34,18.74,24,4.25,"100,000.00",100.00
936,34,D7,9.34,17.02,24,7.38,"80,000.00",100.00
937,33,D8,12.69,22.73,24,12,"70,000.00",100.00
938,32,D7,9.34,17.02,24,6.73,"100,000.00",100.00
939,31,C6,11.09,20.03,24,5.35,"70,000.00",100.00
940,30,B4,10.19,18.23,36,3.6,"100,000.00",100.00
941,29,D8,11.69,20.92,12,9.55,"100,000.00",100.00
942,28,D7,9.09,16.37,12,8.38,"140,000.00",100.00
943,27,D7,11.99,21.55,24,8.15,"70,000.00",100.00
944,26,B3,7.85,14.41,24,5.53,"100,000.00",100.00
945,25,C5,9.24,16.65,36,11.86,"100,000.00",100.00
946,24,A2,6.95,12.82,24,2.94,"100,000.00",100.00
947,23,B4,7.84,14.40,24,7.65,"150,000.00",100.00
948,22,B4,8.09,14.84,24,8.42,"130,000.00",100.00
949,21,A1,6.99,12.89,24,1.41,"120,000.00",100.00
950,20,B4,9.04,16.50,24,8.15,"100,000.00",100.00
951,19,C6,8.24,14.88,12,8.15,"80,000.00",100.00
952,18,C6,7.99,14.43,12,8.97,"60,000.00",100.00
953,17,A2,8.05,14.76,24,3.37,"80,000.00",100.00
954,16,B3,7.85,14.41,24,3.41,"80,000.00",100.00
955,15,C6,8.24,14.96,36,11.15,"200,000.00",24.90
956,14,B4,8.54,15.62,24,7.65,"100,000.00",100.00
957,13,C6,8.24,15.10,24,8.97,"100,000.00",100.00
958,12,B4,7.84,14.37,18,7.41,"65,000.00",100.00
959,11,C6,7.99,14.53,36,11.15,"150,000.00",13.33
960,10,D7,8.75,15.82,36,8.38,"150,000.00",100.00
961,9,C6,7.74,14.10,36,6.51,"100,000.00",100.00
962,8,C6,7.74,14.10,36,8.97,"200,000.00",5.38
963,7,C6,7.74,14.10,36,5.42,"200,000.00",4.80
964,6,D7,8.65,15.65,36,9.07,"125,000.00",100.00
965,5,B3,6.65,12.29,24,4.54,"150,000.00",100.00
966,4,C6,7.74,14.10,36,5.25,"200,000.00",9.53
967,3,A2,9.39,16.90,36,3.6,"100,000.00",100.00
968,2,D7,9.95,18.07,24,9.25,"60,000.00",100.00
969,1,D7,8.65,14.68,6,8.42,"20,000.00",100.00
